observableId	simulationConditionId	measurement	time	datasetId
observable_prey	condition1	0.06235526834142465	8.5	condition1_observable_prey
observable_predator	condition1	3.2133463088604306	8.6	condition1_observable_predator
observable_prey	condition1	0.057199427863914035	8.6	condition1_observable_prey
observable_predator	condition1	2.8739013044811155	8.700000000000001	condition1_observable_predator
observable_prey	condition1	0.04717329708716849	8.700000000000001	condition1_observable_prey
observable_predator	condition1	1.908069559235417	8.8	condition1_observable_predator
observable_prey	condition1	0.050494085586204836	8.8	condition1_observable_prey
observable_predator	condition1	1.6171356739824105	8.9	condition1_observable_predator
observable_prey	condition1	0.0388225693043592	8.9	condition1_observable_prey
observable_predator	condition1	2.053061344373045	9.0	condition1_observable_predator
observable_prey	condition1	0.03174651871240958	9.0	condition1_observable_prey
observable_predator	condition1	2.149124285228236	9.1	condition1_observable_predator
observable_prey	condition1	0.03459067191143777	9.1	condition1_observable_prey
observable_predator	condition1	1.708449055287493	9.200000000000001	condition1_observable_predator
observable_prey	condition1	0.036907562593097194	9.200000000000001	condition1_observable_prey
observable_predator	condition1	1.57658451376278	9.3	condition1_observable_predator
observable_prey	condition1	0.040204311649719944	9.3	condition1_observable_prey
observable_predator	condition1	1.6598700029068578	9.4	condition1_observable_predator
observable_prey	condition1	0.030374909496095708	9.4	condition1_observable_prey
observable_predator	condition1	1.0370940390071248	9.5	condition1_observable_predator
observable_prey	condition1	0.02610929274831599	9.5	condition1_observable_prey
observable_predator	condition1	1.5810668893643451	9.600000000000001	condition1_observable_predator
observable_prey	condition1	0.03233112553225398	9.600000000000001	condition1_observable_prey
observable_predator	condition1	1.2087348805096532	9.700000000000001	condition1_observable_predator
observable_prey	condition1	0.041101881651888994	9.700000000000001	condition1_observable_prey
observable_predator	condition1	0.9467488435147342	9.8	condition1_observable_predator
observable_prey	condition1	0.03070013410841699	9.8	condition1_observable_prey
observable_predator	condition1	1.0116457757135708	9.9	condition1_observable_predator
observable_prey	condition1	0.037667934069426784	9.9	condition1_observable_prey
observable_predator	condition1	0.9108348908962768	10.0	condition1_observable_predator
observable_prey	condition1	0.032574106159941246	10.0	condition1_observable_prey
observable_predator	condition1	0.7136116763186972	10.100000000000001	condition1_observable_predator
observable_prey	condition1	0.041516509931079464	10.100000000000001	condition1_observable_prey
observable_predator	condition1	0.9793034868068566	10.200000000000001	condition1_observable_predator
observable_prey	condition1	0.036472523379904545	10.200000000000001	condition1_observable_prey
observable_predator	condition1	0.8322713931638733	10.3	condition1_observable_predator
observable_prey	condition1	0.033425473780867146	10.3	condition1_observable_prey
observable_predator	condition1	0.702214374954758	10.4	condition1_observable_predator
observable_prey	condition1	0.053102061891200175	10.4	condition1_observable_prey
observable_predator	condition1	0.7176438513093945	10.5	condition1_observable_predator
observable_prey	condition1	0.06319699563295234	10.5	condition1_observable_prey
observable_predator	condition1	0.5776153188714137	10.600000000000001	condition1_observable_predator
observable_prey	condition1	0.0546568748275185	10.600000000000001	condition1_observable_prey
observable_predator	condition1	0.5924003144408956	10.700000000000001	condition1_observable_predator
observable_prey	condition1	0.05868402092187333	10.700000000000001	condition1_observable_prey
observable_predator	condition1	0.5684894976622201	10.8	condition1_observable_predator
observable_prey	condition1	0.05350213762786368	10.8	condition1_observable_prey
observable_predator	condition1	0.46201003626173853	10.9	condition1_observable_predator
observable_prey	condition1	0.09243826739421687	10.9	condition1_observable_prey
observable_predator	condition1	0.49040332643764034	11.0	condition1_observable_predator
observable_prey	condition1	0.04802450486659182	11.0	condition1_observable_prey
observable_predator	condition1	0.418839534055066	11.100000000000001	condition1_observable_predator
observable_prey	condition1	0.08273449983293993	11.100000000000001	condition1_observable_prey
observable_predator	condition1	0.40182524643780426	11.200000000000001	condition1_observable_predator
observable_prey	condition1	0.09889644275386927	11.200000000000001	condition1_observable_prey
observable_predator	condition1	0.4685011979610333	11.3	condition1_observable_predator
observable_prey	condition1	0.08800510688024886	11.3	condition1_observable_prey
observable_predator	condition1	0.3553120932342104	11.4	condition1_observable_predator
observable_prey	condition1	0.08406799188232966	11.4	condition1_observable_prey
observable_predator	condition1	0.3218998506980626	11.5	condition1_observable_predator
observable_prey	condition1	0.08493680964177167	11.5	condition1_observable_prey
observable_predator	condition1	0.4001588140950625	11.600000000000001	condition1_observable_predator
observable_prey	condition1	0.14903467289584146	11.600000000000001	condition1_observable_prey
observable_predator	condition1	0.2597694423255378	11.700000000000001	condition1_observable_predator
observable_prey	condition1	0.10944757722988228	11.700000000000001	condition1_observable_prey
observable_predator	condition1	0.22263002754552458	11.8	condition1_observable_predator
observable_prey	condition1	0.12601046389521509	11.8	condition1_observable_prey
observable_predator	condition1	0.1536132351738111	11.9	condition1_observable_predator
observable_prey	condition1	0.13536989859804832	11.9	condition1_observable_prey
observable_predator	condition1	0.3271636643960677	12.0	condition1_observable_predator
observable_prey	condition1	0.17199381312910592	12.0	condition1_observable_prey
observable_predator	condition1	0.29522998706936565	12.100000000000001	condition1_observable_predator
observable_prey	condition1	0.18687474309028473	12.100000000000001	condition1_observable_prey
observable_predator	condition1	0.31728852159529325	12.200000000000001	condition1_observable_predator
observable_prey	condition1	0.2311341363861307	12.200000000000001	condition1_observable_prey
observable_predator	condition1	0.22794311245678806	12.3	condition1_observable_predator
observable_prey	condition1	0.34569085937216254	12.3	condition1_observable_prey
observable_predator	condition1	0.22268020590442877	12.4	condition1_observable_predator
observable_prey	condition1	0.22761248578137108	12.4	condition1_observable_prey
observable_predator	condition1	0.23473717263476943	12.5	condition1_observable_predator
observable_prey	condition1	0.3090083936725281	12.5	condition1_observable_prey
observable_predator	condition1	0.2588206339896133	12.600000000000001	condition1_observable_predator
observable_prey	condition1	0.2989105888649958	12.600000000000001	condition1_observable_prey
observable_predator	condition1	0.24658808016291708	12.700000000000001	condition1_observable_predator
observable_prey	condition1	0.4367528288685152	12.700000000000001	condition1_observable_prey
observable_predator	condition1	0.19674646424154865	12.8	condition1_observable_predator
observable_prey	condition1	0.4429530529766294	12.8	condition1_observable_prey
observable_predator	condition1	0.19183559274020778	12.9	condition1_observable_predator
observable_prey	condition1	0.6526730585511509	12.9	condition1_observable_prey
observable_predator	condition1	0.1983383937635724	13.0	condition1_observable_predator
observable_prey	condition1	0.5023926831027999	13.0	condition1_observable_prey
observable_predator	condition1	0.19055715078447133	13.100000000000001	condition1_observable_predator
observable_prey	condition1	0.5703681256943409	13.100000000000001	condition1_observable_prey
observable_predator	condition1	0.23455915979119443	13.200000000000001	condition1_observable_predator
observable_prey	condition1	0.7483375570382412	13.200000000000001	condition1_observable_prey
observable_predator	condition1	0.22366254830849455	13.3	condition1_observable_predator
observable_prey	condition1	0.7270332146627243	13.3	condition1_observable_prey
observable_predator	condition1	0.2063209911081306	13.4	condition1_observable_predator
observable_prey	condition1	0.7291549781245786	13.4	condition1_observable_prey
observable_predator	condition1	0.4003463876366565	13.5	condition1_observable_predator
observable_prey	condition1	1.0695990096254862	13.5	condition1_observable_prey
observable_predator	condition1	0.27510184212801914	13.600000000000001	condition1_observable_predator
observable_prey	condition1	0.8199939831659665	13.600000000000001	condition1_observable_prey
observable_predator	condition1	0.2982312494521502	13.700000000000001	condition1_observable_predator
observable_prey	condition1	1.1303471981353845	13.700000000000001	condition1_observable_prey
observable_predator	condition1	0.40167966253912685	13.8	condition1_observable_predator
observable_prey	condition1	1.1093733446092966	13.8	condition1_observable_prey
observable_predator	condition1	0.37672404822880845	13.9	condition1_observable_predator
observable_prey	condition1	1.6598702813660635	13.9	condition1_observable_prey
observable_predator	condition1	0.5949938281624357	14.0	condition1_observable_predator
observable_prey	condition1	1.4044472189428094	14.0	condition1_observable_prey
observable_predator	condition1	0.6570021265077932	14.100000000000001	condition1_observable_predator
observable_prey	condition1	1.475994509752638	14.100000000000001	condition1_observable_prey
observable_predator	condition1	0.47289498507120403	14.200000000000001	condition1_observable_predator
observable_prey	condition1	1.7350986135056532	14.200000000000001	condition1_observable_prey
observable_predator	condition1	0.8967751423233958	14.3	condition1_observable_predator
observable_prey	condition1	1.514764235357195	14.3	condition1_observable_prey
observable_predator	condition1	1.2339064225939658	14.4	condition1_observable_predator
observable_prey	condition1	2.0209753705705724	14.4	condition1_observable_prey
observable_predator	condition1	1.4408791203252163	14.5	condition1_observable_predator
observable_prey	condition1	1.4158165051093896	14.5	condition1_observable_prey
observable_predator	condition1	2.4306450205362173	14.600000000000001	condition1_observable_predator
observable_prey	condition1	1.9142434707470692	14.600000000000001	condition1_observable_prey
observable_predator	condition1	2.358270793849643	14.700000000000001	condition1_observable_predator
observable_prey	condition1	1.6984546552835802	14.700000000000001	condition1_observable_prey
observable_predator	condition1	3.165471785326758	14.8	condition1_observable_predator
observable_prey	condition1	1.4189649550528722	14.8	condition1_observable_prey
observable_predator	condition1	3.0975822111996383	14.9	condition1_observable_predator
observable_prey	condition1	1.2611036121332262	14.9	condition1_observable_prey
observable_predator	condition1	4.986680515742721	15.0	condition1_observable_predator
observable_prey	condition1	0.9729408918535124	15.0	condition1_observable_prey
observable_predator	condition1	4.865149599154144	15.100000000000001	condition1_observable_predator
observable_prey	condition1	0.29634284629905433	15.100000000000001	condition1_observable_prey
observable_predator	condition1	4.793439912570302	15.200000000000001	condition1_observable_predator
observable_prey	condition1	0.5135943927555751	15.200000000000001	condition1_observable_prey
observable_predator	condition1	4.514535713593184	15.3	condition1_observable_predator
observable_prey	condition1	0.3506433077284637	15.3	condition1_observable_prey
observable_predator	condition1	4.565722573942599	15.4	condition1_observable_predator
observable_prey	condition1	0.31014486123400065	15.4	condition1_observable_prey
observable_predator	condition1	4.203568289938346	15.5	condition1_observable_predator
observable_prey	condition1	0.2072505938701303	15.5	condition1_observable_prey
observable_predator	condition1	4.957610742170946	15.600000000000001	condition1_observable_predator
observable_prey	condition1	0.1439035980761341	15.600000000000001	condition1_observable_prey
observable_predator	condition1	4.585599100160994	15.700000000000001	condition1_observable_predator
observable_prey	condition1	0.13968769234757195	15.700000000000001	condition1_observable_prey
observable_predator	condition1	3.2957803609068668	15.8	condition1_observable_predator
observable_prey	condition1	0.10472404697968767	15.8	condition1_observable_prey
observable_predator	condition1	3.036082174133276	15.9	condition1_observable_predator
observable_prey	condition1	0.09899905378381338	15.9	condition1_observable_prey
observable_predator	condition1	3.472038411295321	16.0	condition1_observable_predator
observable_prey	condition1	0.06902676113671456	16.0	condition1_observable_prey
observable_predator	condition1	2.5745513772770336	16.1	condition1_observable_predator
observable_prey	condition1	0.06727155539670063	16.1	condition1_observable_prey
observable_predator	condition1	3.2916474925046013	16.2	condition1_observable_predator
observable_prey	condition1	0.05509163490664256	16.2	condition1_observable_prey
observable_predator	condition1	2.8506728169679194	16.3	condition1_observable_predator
observable_prey	condition1	0.046899836427141815	16.3	condition1_observable_prey
observable_predator	condition1	2.52253989065237	16.400000000000002	condition1_observable_predator
observable_prey	condition1	0.04287963870301617	16.400000000000002	condition1_observable_prey
observable_predator	condition1	2.4255629676601402	16.5	condition1_observable_predator
observable_prey	condition1	0.031799634712559505	16.5	condition1_observable_prey
observable_predator	condition1	2.368542927539373	16.6	condition1_observable_predator
observable_prey	condition1	0.03694720289171294	16.6	condition1_observable_prey
observable_predator	condition1	2.1151274772519066	16.7	condition1_observable_predator
observable_prey	condition1	0.03428664986689546	16.7	condition1_observable_prey
observable_predator	condition1	1.9542594299552913	16.8	condition1_observable_predator
observable_prey	condition1	0.02900846643923955	16.8	condition1_observable_prey
observable_predator	condition1	2.0407748862440527	16.900000000000002	condition1_observable_predator
observable_prey	condition1	0.02493163469899258	16.900000000000002	condition1_observable_prey
observable_predator	condition1	1.3575603063243051	17.0	condition1_observable_predator
observable_prey	condition1	0.03397834441750279	17.0	condition1_observable_prey
observable_predator	condition1	1.8210467277963156	17.1	condition1_observable_predator
observable_prey	condition1	0.03386378059084626	17.1	condition1_observable_prey
observable_predator	condition1	1.335069885832408	17.2	condition1_observable_predator
observable_prey	condition1	0.025570407598530364	17.2	condition1_observable_prey
observable_predator	condition1	1.2506282494807366	17.3	condition1_observable_predator
observable_prey	condition1	0.032742169898535366	17.3	condition1_observable_prey
observable_predator	condition1	1.4988923363068176	17.400000000000002	condition1_observable_predator
observable_prey	condition1	0.0365679906272601	17.400000000000002	condition1_observable_prey
observable_predator	condition1	0.8557953302244055	17.5	condition1_observable_predator
observable_prey	condition1	0.04477611815118858	17.5	condition1_observable_prey
observable_predator	condition1	0.9704627190422557	17.6	condition1_observable_predator
observable_prey	condition1	0.030827482254933737	17.6	condition1_observable_prey
observable_predator	condition1	1.1705457217044883	17.7	condition1_observable_predator
observable_prey	condition1	0.036703557439454415	17.7	condition1_observable_prey
observable_predator	condition1	0.8417610406417948	17.8	condition1_observable_predator
observable_prey	condition1	0.0400237931073824	17.8	condition1_observable_prey
observable_predator	condition1	0.9332423412268962	17.900000000000002	condition1_observable_predator
observable_prey	condition1	0.04693442407739216	17.900000000000002	condition1_observable_prey
observable_predator	condition1	0.6114813697857525	18.0	condition1_observable_predator
observable_prey	condition1	0.05626889393363213	18.0	condition1_observable_prey
observable_predator	condition1	0.8187317648818548	18.1	condition1_observable_predator
observable_prey	condition1	0.04348837649747134	18.1	condition1_observable_prey
observable_predator	condition1	0.5855286277973034	18.2	condition1_observable_predator
observable_prey	condition1	0.04217051969227226	18.2	condition1_observable_prey
observable_predator	condition1	0.6333846268836689	18.3	condition1_observable_predator
observable_prey	condition1	0.04787222845717522	18.3	condition1_observable_prey
observable_predator	condition1	0.5132637782285796	18.400000000000002	condition1_observable_predator
observable_prey	condition1	0.06417272033735155	18.400000000000002	condition1_observable_prey
observable_predator	condition1	0.5705562163395558	18.5	condition1_observable_predator
observable_prey	condition1	0.058283766559120334	18.5	condition1_observable_prey
observable_predator	condition1	0.5608628893018777	18.6	condition1_observable_predator
observable_prey	condition1	0.08111312222367718	18.6	condition1_observable_prey
observable_predator	condition1	0.3947711665902232	18.7	condition1_observable_predator
observable_prey	condition1	0.06671666599084441	18.7	condition1_observable_prey
observable_predator	condition1	0.5045649419383643	18.8	condition1_observable_predator
observable_prey	condition1	0.08881839690703637	18.8	condition1_observable_prey
observable_predator	condition1	0.42837325737374504	18.900000000000002	condition1_observable_predator
observable_prey	condition1	0.10317112856415533	18.900000000000002	condition1_observable_prey
observable_predator	condition1	0.32535722123058514	19.0	condition1_observable_predator
observable_prey	condition1	0.07508923986751874	19.0	condition1_observable_prey
observable_predator	condition1	0.31802365123788384	19.1	condition1_observable_predator
observable_prey	condition1	0.1081829799063376	19.1	condition1_observable_prey
observable_predator	condition1	0.3031661828944473	19.200000000000003	condition1_observable_predator
observable_prey	condition1	0.10861305875777534	19.200000000000003	condition1_observable_prey
observable_predator	condition1	0.2774134168322747	19.3	condition1_observable_predator
observable_prey	condition1	0.11743654815507394	19.3	condition1_observable_prey
observable_predator	condition1	0.26107057864860705	19.400000000000002	condition1_observable_predator
observable_prey	condition1	0.15122888095287257	19.400000000000002	condition1_observable_prey
observable_predator	condition1	0.3263502872867103	19.5	condition1_observable_predator
observable_prey	condition1	0.14743724209189357	19.5	condition1_observable_prey
observable_predator	condition1	0.26877823752884533	19.6	condition1_observable_predator
observable_prey	condition1	0.16100200427372788	19.6	condition1_observable_prey
observable_predator	condition1	0.2858945630729139	19.700000000000003	condition1_observable_predator
observable_prey	condition1	0.1986388970839296	19.700000000000003	condition1_observable_prey
observable_predator	condition1	0.3143751126681318	19.8	condition1_observable_predator
observable_prey	condition1	0.1822513635920182	19.8	condition1_observable_prey
observable_predator	condition1	0.25738523303507727	19.900000000000002	condition1_observable_predator
observable_prey	condition1	0.25903970995182807	19.900000000000002	condition1_observable_prey
observable_predator	condition1	0.22323239113655666	20.0	condition1_observable_predator
observable_prey	condition1	0.2943654925355959	20.0	condition1_observable_prey
observable_predator	condition1	0.17986511014075676	20.1	condition1_observable_predator
observable_prey	condition1	0.39780534632061804	20.1	condition1_observable_prey
observable_predator	condition1	0.17909489011822002	20.200000000000003	condition1_observable_predator
observable_prey	condition1	0.3833048142071579	20.200000000000003	condition1_observable_prey
